,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
159,3PGA_Pi_pc,0.0,0.0,0.0,-0.00018295050423081146,-0.0009469647918686883,0.0,0.0,0.0,-0.0007568343088494594,0.0,0.0,0.0
160,PYRROLINECARBDEHYDROG_RXN_NADP_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,MET_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,CATAL_RXN_x,1.93385,3.4126500000000006,3.8747,3.9648500000000015,3.989300000000001,3.78785,3.3713500000000005,3.7859500000000006,3.9403000000000006,3.21185,1.9875,0.9356
163,sGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,IMP_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,AMPSYN_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622715,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
166,RXN_9654_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,RIBULP3EPIM_RXN_c,0.23888454709867746,0.2967064557978828,0.3381713974073371,0.3589454256852489,0.3667870302857229,0.32598977180742833,0.2910917527766115,0.32827627163152123,0.3519055719038568,0.2903664387384628,0.2426077995000469,0.21451848818686392
168,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,MALATE_DEHYDROGENASE_NADP_RXN_p,1.0890404742054922e-05,0.0047478748058667345,0.0007407398054355918,0.0007009655578032174,0.0006861191963615056,0.0009670896826135972,0.0,0.003826342665446943,0.0007139726749023393,0.0007518828347510947,0.0007167654067279741,0.00022073153082770425
170,SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,DADPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,HOMOGENTISATE_12_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CYS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,RXN0_5330_NADP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2_PERIOD_7_PERIOD_7_PERIOD_13_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NITRITE_pc,0.12548864434571608,0.2024158289836884,0.193773545987455,0.18336881689623166,0.17948508865547402,0.19934951551869065,0.2013977952861824,0.19941613498659136,0.1867714087171067,0.19668850247745032,0.12905059316808012,0.05774218035239057
177,ACONITATEDEHYDR_RXN_m,0.44814727270255855,0.6085011976572464,0.6483854608536279,0.6589133030399721,0.6628472835357924,0.6408893635840159,0.6082506498048157,0.6409715348084986,0.6551980140642473,0.5846331824060478,0.4513891930301638,0.33348116009665923
178,DIACYLGLYCEROL_pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,SUC_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sMAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,HOMOCYSMETB12_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,TRIOSEPISOMERIZATION_RXN_c,1.9319048881976968,3.0866635296485128,2.9729206504947947,2.8262661925818438,2.7715542414646315,3.051164276698412,3.0697652628380734,3.0529097807963868,2.8741435738230967,3.000011916034101,1.985722162515316,0.9238103386828954
183,2KETO_3METHYLVALERATE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,RXN_3522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ACONITATEDEHYDR_RXN_c,0.007416966433392702,0.035863668525087745,0.07304952210960644,0.08764029003428386,0.09246754478149068,0.06268664835678485,0.034010289086234,0.062475921928419435,0.08321306435057431,0.027967273450361343,0.007839652414181553,0.0019263079740457273
186,HISTIDINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,TRIOSEPISOMERIZATION_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,MANNPGUANYLTRANGDP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,O2_ec,0.9880103022776808,1.2009605420301257,1.4467452615253242,1.560766543800474,1.6024084672120158,1.374933139547247,1.20739159259893,1.3729639642043323,1.5229738615270858,1.1312003275022349,0.9793585178612184,0.9187749872362744
190,Protein_Polymerisation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,RXN0_5224_c,0.06781053593432174,0.11484433770421165,0.11879330113839814,0.11664753668015194,0.11570507252416598,0.1193616654576684,0.1138842193735332,0.11934858370941248,0.11742797335550315,0.11002140750341208,0.06978382105364578,0.0308623701330446
192,4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pi_ec,-4.349294500000002,-6.876928000000012,-6.676121999999999,-6.380148999999979,-6.2696329999999945,-6.831973999999998,-6.84339400000003,-6.834697999999999,-6.476696999999975,-6.674805999999995,-4.462247000000001,-2.1630632000000007
194,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,VAL_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,ADENOSYLHOMOCYSTEINASE_RXN_c,-1.5311040003342822e-15,-1.289492354444968e-15,1.0937022424468798e-16,4.0798575763287996e-15,1.054686670411691e-15,-4.3194116058430317e-16,-6.183612041666382e-15,4.515676552389216e-16,4.929415721963186e-15,1.4726202118271735e-15,-1.0031671219433174e-15,-3.5268336059801157e-16
197,DIHYDROOROT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,PRO_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,RXN0_5224_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,PROPIONYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,FRU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,RXN0_5224_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,DUTP_PYROP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi,1.670320604555361,2.285954417393582,2.5174238563839797,2.5991664209342784,2.628883601090694,2.4628329457611606,2.2674165185311934,2.468027928408662,2.5720143897208376,2.19470065500447,1.6890503690557697,1.277683307805883
209,ALCOHOL_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,pMET_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,CO2_pc,0.0222869076193266,0.035949251861120766,0.03441437383461835,0.0325664836350929,0.031876729649535265,0.03540467155020539,0.035768448066884624,0.035416503233594465,0.033170787315110355,0.03493207299639812,0.022919513260781045,0.01025506846425848
212,RXN_9527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,L_ASPARTATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sGABA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Phytol_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,GDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,HISTCYCLOHYD_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352258,0.0007009655578032285,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
218,RXN_7677_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,HIS_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,DIHYDROXYMETVALDEHYDRAT_RXN_p,0.001996616571268756,0.003220584623757109,0.0030830795488251,0.0029175326610457065,0.0028557396900223838,0.0031717973226524114,0.0032043869593296978,0.003172857287354981,0.0029716703979719874,0.003129458649203385,0.0020532897952232135,0.0009187205324742828
221,S_ADENMETSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,SUCCCOASYN_RXN_m,0.4101347308027265,0.5710861114588545,0.6512849150579321,0.6801702542576235,0.6903374801813019,0.6314073266888416,0.5693507336135074,0.6312546538471665,0.6707959303433615,0.5413951128635208,0.41250983729580337,0.3145035936430653
223,RXN_11832_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,F16BDEPHOS_RXN_c,1.9319048881976968,3.0866635296485128,2.9729206504947947,2.8262661925818438,2.7715542414646315,3.051164276698412,3.0697652628380734,3.0529097807963868,2.8741435738230967,3.0000119160341017,1.9857221625153163,0.9238103386828956
225,LEU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,ALLYSINE_DEHYDROG_RXN_c,-2.730849011116414e-14,3.2196146983113563e-13,1.289680163379424e-13,3.0973786998618763e-13,-1.6453534790511703e-13,1.0178409894511282e-13,-1.718060966963361e-13,-4.024074272417178e-14,3.129480203391361e-13,1.0832981769352655e-15,-5.6536911210544155e-15,-1.1597945730538236e-14
227,Mehler_Reaction_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,UREA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Ca_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,RXN_11832_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,LEU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,RXN_9516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,F16BDEPHOS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,sASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,HOMOCYSMETB12_RXN_c,0.00047970652301007686,0.0007737767351798075,0.0007407398054352255,0.0007009655578032282,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.000751882834749394,0.000493322815493159,0.00022073153082724858
237,Plastidial_ATP_Synthase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,RXN_6384_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NH3_pc,-1.9317172505197775,-3.4092098301236713,-3.8714067105421233,-3.961733544714291,-3.9862495508416926,-3.784461943830936,-3.367927132174484,-3.7825608115960754,-3.937125715769083,-3.2085071692313933,-1.98530671321346,-0.9346186394492054
241,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p,0.012913182199285536,0.020829235134061926,0.01993991661799512,0.018869236771482167,0.018469588733954972,0.020513701687287705,0.02072447621542907,0.020520557043113532,0.019219374334623764,0.020239874948395187,0.013279718106739924,0.005941854734045157
242,CPD_14927_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ATP_ADP_Pi_pc,0.0013093708647672368,0.0,0.0001889961909243114,0.0,0.0,0.0,0.0,0.0,0.0,0.0011900847815571995,0.0,0.002267042293329194
245,NADH_KINASE_RXN_c,-2.8077108947097885e-17,0.0,0.0,0.0,8.818288910004356e-17,0.0,0.0,0.0,8.818288910004356e-17,0.0,-2.887406731468317e-17,0.0
246,ACETYL_COA_CARBOXYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,PHOSPHOGLUCMUT_RXN_p,0.0,2.0298101119480185e-17,2.0298101119480185e-17,0.0,1.4590728134548226e-15,0.0,0.0,0.0,0.0,-1.02018774652514e-16,0.0,0.0
248,RXN_9549_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2_METHYL_ACETO_ACETYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,ISOCIT_CLEAV_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,LEU_pc,0.0023596376618825647,0.003806145296424188,0.0036436393059508273,0.0034479929926662105,0.003374964939225988,0.0037484875794820227,0.003787002602945906,0.0037497402649843076,0.003511973951663845,0.0036984509676146844,0.0024266151054175874,0.0010857605813586718
252,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_c,0.07941088442506887,0.12809143078273313,0.1226224790719159,0.11603822801362512,0.11358055308954312,0.12615102680873705,0.12744720550868166,0.12619318449474531,0.11819143340716536,0.12446710233753272,0.08166493305023062,0.03654002028886932
253,MAL_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,PEPDEPHOS_RXN_c,0.0685320214574691,0.11282198120840732,0.0984560660632183,0.09041326777434128,0.08726813440985239,0.10434672395696536,0.10711538368136582,0.10680311532623538,0.09239432983558653,0.12697523737815106,0.07870025349203087,0.03270804383709885
255,PEPDEPHOS_RXN_p,0.4015521027963828,0.5310638204920556,0.5838032288339543,0.6005550035570325,0.6069551972617603,0.5713912169750246,0.5363419062220003,0.5690286426757059,0.5954534645212111,0.4920413468344588,0.3952484605186782,0.3108671103834339
256,LEU_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,RXN_1781_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,THREONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,3_HYDROXY_PROPIONATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2_METHYLACYL_COA_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,6PGLUCONOLACT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,pLYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,THREO_DS_ISO_CITRATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,CIT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,6PGLUCONOLACT_RXN_c,0.23888454709867746,0.2967064557978828,0.3381713974073372,0.3589454256852489,0.3667870302857229,0.32598977180742833,0.2910917527766115,0.3282762716315213,0.3519055719038568,0.29036643873846274,0.2426077995000469,0.2145184881868639
266,DSERDEAM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,LYS_pc,0.002541148321740723,0.004098925817897324,0.003923919361569378,0.0037132233262127867,0.0036345777275437656,0.004036832890016521,0.004078310608470315,0.004038181935837468,0.0037821258993560774,0.003982947306409666,0.002613277878339953,0.0011692806585112971
268,CIT_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,ISOCITDEH_RXN_m,0.4666666666666667,0.6188888888888889,0.6988888888888889,0.7322222222222222,0.7444444444444445,0.6777777777777777,0.6122222222222222,0.68,0.7211111111111111,0.5966666666666667,0.4722222222222222,0.38222222222222224
270,PHE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,GLUTACONYL_COA_mc,-2.7308490111164126e-14,3.2196146983113547e-13,1.2896801633794234e-13,3.0973786998618743e-13,-1.64535347905117e-13,1.0178409894511276e-13,-1.718060966963361e-13,-4.024074272417177e-14,3.12948020339136e-13,1.0832981769352653e-15,-5.653691121054414e-15,-1.1597945730538232e-14
272,ARG_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,RXN_7984_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,NADPHoxm_tx,0.4666666666666667,0.6188888888888889,0.6988888888888889,0.7322222222222222,0.7444444444444445,0.6777777777777777,0.6122222222222222,0.68,0.7211111111111111,0.5966666666666667,0.4722222222222222,0.38222222222222224
275,PALMITATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,NH3_mc,1.9334416011585076,3.4119912440581097,3.874069370096177,3.964253231959194,3.9887158714309305,3.7872012232789474,3.370694557217212,3.785301006468129,3.939692158331253,3.2112098834622,1.987080008908206,0.9354120798922944
277,PSERTRANSAM_RXN_p,0.007394696235002982,0.01179714987430544,0.0113413276643379,0.010682351649341695,0.01050504180473165,0.01171768231286278,0.011737565611799963,0.01162158146835616,0.010931501169737436,0.011461936487571055,0.007553172724999405,0.003389578900117857
278,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p,-0.001996616571268756,-0.003220584623757109,-0.0030830795488251,-0.002917532661045706,-0.0028557396900223838,-0.003171797322652411,-0.0032043869593296978,-0.003172857287354981,-0.0029716703979719874,-0.003129458649203385,-0.0020532897952232135,-0.0009187205324742828
279,FUM_pc,0.0009594130460201539,0.0015475534703596153,0.001481479610870451,0.0014019311156064568,0.0013722383927245426,0.0015241102245038436,0.0015397701779687081,0.0015246195581328445,0.0014279453498047016,0.0015037656694987882,0.0009866456309863183,0.00044146306165449706
280,Ferredoxin_Plastoquinone_Reductase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,ISOCITDEH_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Cellulose_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,RXN_7679_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3PGAREARR_RXN_c,0.13634255739179085,0.22766631891261896,0.2172493672016165,0.20706080445449326,0.2029732069340184,0.22370838941463375,0.22099960305489905,0.22615169903564786,0.2098223031910897,0.23699664488156316,0.14848407454567664,0.06357041397014344
286,RXN_9658_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,RXN_1826_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,PHOSPHOGLUCMUT_RXN_c,-0.918897376804076,-1.4822008417296657,-1.4189172576552431,-1.3427280668473678,-1.314289257015103,-1.4597475957476542,-1.4747462349879998,-1.4602354203999746,-1.3676437292552268,-1.4402621840118632,-0.9449799394634092,-0.42282023471848
289,CYS_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,LCYSDESULF_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,FattyAcid_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,ISOCITDEH_RXN_c,-0.01110242753071542,0.025475977293445255,0.02254609407434403,0.014331370852033587,0.010870383872835091,0.025798234163023275,0.030038716668827445,0.023447456736917897,0.017299967303710417,0.015933789189742763,-0.012993376777876974,-0.046814754151517216
293,RXN_9514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,PEPCARBOXYKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,ARGSUCCINSYN_RXN_p,0.00047970652301007686,0.0007737767351798075,0.0007407398054352253,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664219,0.0007139726749023506,0.000751882834749394,0.0004933228154931593,0.00022073153082724853
296,OAA_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,CO2_tx,-3.443280666177793,-5.458000105297724,-6.15303125837551,-6.328600593380664,-6.383938534916076,-6.009287708846898,-5.407756825515752,-6.009501245696622,-6.27566276880524,-5.169240934205639,-3.5086579855915825,-2.1139265288915228
298,PREPHENATE_TRANSAMINE_RXN_p,0.00653438134972698,0.010540094880271944,0.010090078282163888,0.009548288480567874,0.009346056943872557,0.010380427353201646,0.0104870843434134,0.01038389632850893,0.009725466524453748,0.010241864425227105,0.006719857350961199,0.003006721670749431
299,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,VAL_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Mg_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,PHOSPHORYL_CHOLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,RXN_9660_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,DIHYDROPICRED_RXN_NADP_p,0.0025411483217407226,0.004098925817897422,0.003923919361569378,0.0037132233262127867,0.0036345777275437656,0.004036832890016521,0.004078310608470315,0.004038181935836355,0.0037821258993560756,0.003982947306409665,0.002613277878339953,0.0011692806585112971
305,RXN_6884_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,MALONYL_COA_ACP_TRANSACYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,SUCROSE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,O2_mc,-1.0684936356110135,-1.4524216531412355,-1.608156372636435,-1.6656943215782505,-1.6866640227675698,-1.570305361769469,-1.439819370376708,-1.5740139642043312,-1.6465627504159748,-1.3956836608355685,-1.0806362956389959,-0.8299527650140526
309,CIT_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,LYSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,SULFATE_ADENYLYLTRANS_RXN_p,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.0014019311156023768,0.0013722383927234874,0.0015241102245042752,0.0015397701779748913,0.0015246195581323956,0.0014279453497997722,0.001503765669497315,0.0009866456309873216,0.0004414630616548498
312,H_xc,0.0019188260920158828,0.00309510694104469,0.002962959221868959,0.002803862231514865,0.002744476785282814,0.00304822044911035,0.003079540355780088,0.003049239116224649,0.002855890699912761,0.003007531338995617,0.001973291261968729,0.0008829261232979219
313,NITRATE_REDUCTASE_NADH_RXN_c,0.12548864434571608,0.2024158289836884,0.193773545987455,0.18336881689623166,0.179485088655474,0.19934951551869065,0.2013977952861824,0.19941613498659136,0.18677140871710668,0.1966885024774503,0.1290505931680801,0.057742180352390565
314,CO2_xc,-2.7308490111164133e-14,3.2196146983113547e-13,1.2896801633794234e-13,3.097378699861875e-13,-1.6453534790511703e-13,1.0178409894511278e-13,-1.718060966963361e-13,-4.024074272417177e-14,3.12948020339136e-13,1.0832981769352653e-15,-5.653691121054415e-15,-1.1597945730538236e-14
315,THR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,L_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,TIGLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Glycerate_xc,1.9339,3.4126000000000003,3.8747,3.9648,3.989300000000001,3.787900000000001,3.3713000000000006,3.7859,3.9403000000000006,3.2118,1.9875,0.93561
319,GLUTATHIONE_PEROXIDASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
