,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
138,OAA_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,SUCCINATE_COA_LIGASE_GDP_FORMING_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,RXN_5682_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,RIBULP3EPIM_RXN_p,-0.07476676042546708,-0.08559924347436372,-0.11631018596553375,-0.15618094257565926,-0.18836384292616232,-0.14487190120661245,-0.2318197788057035,-0.24119842574536035,-0.23372387721207374,-0.21915125352616446,-0.17662137941650008,-0.13413442012239374,-0.09967261059091148,-0.07682116324876602
142,2_PERIOD_3_PERIOD_1_PERIOD_180_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,pILE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,SER_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,GGPP_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,OAA_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,ADPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,pASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,HOMOSERDEHYDROG_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,AICARSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,SERINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,H2O_tx,-0.3025815506309237,0.05103746384825665,-0.735040865953634,-2.0715809171095656,-2.475610442040143,-3.9218927547502966,-3.0109787513792834,-3.1270726326102753,-3.0337457746694327,-2.854384597453565,-2.3306492403654664,-1.6554119886059981,0.0755539229633294,-0.20875280063045726
153,TYR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,RXN0_5330_NADP_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,SUCROSE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,CDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3PGA_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,-0.000969340264065426,-0.00027975994439365744,0.0,0.0,0.0,-0.00130546855706126,-0.01024192677427766,0.0
160,PYRROLINECARBDEHYDROG_RXN_NADP_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,MET_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,CATAL_RXN_x,1.1008500000000003,2.1714,3.83965,4.062450000000001,4.0736,4.0817000000000005,4.08435,4.086400000000001,4.0848,4.0814,4.07025,4.030750000000001,3.2023000000000006,1.3555
163,sGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,IMP_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,AMPSYN_RXN_p,0.00026484765255476713,0.0005380256675999502,0.0007511656205052183,0.000623057546075134,0.000605738791751425,0.000541567359986108,0.0005834060070686941,0.0005785174651077483,0.0005824686234499984,0.0005899870747935267,0.0006117354892148771,0.0006548243562716263,0.000750228088487682,0.00033163978707060856
166,RXN_9654_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,RIBULP3EPIM_RXN_c,0.21910354051720365,0.2462407936734518,0.3341914693703016,0.4563174275250837,0.5532059506426921,0.4239892731178385,0.6840119637602298,0.7122438257059929,0.6897426519672007,0.6458772566925649,0.517860895177549,0.3895545437954971,0.28429713914612115,0.2239561789122516
168,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,MALATE_DEHYDROGENASE_NADP_RXN_p,0.009833664269309978,0.0,0.0020778240331812718,0.0007716154431191664,0.0007602899715021793,0.0,0.000583406007069026,0.0005785174651085293,0.0005824686234538255,0.0008209859302584669,0.0009201924284812353,0.0006548243562723861,0.0007502280884881862,0.0010094810829503343
170,SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,DADPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,HOMOGENTISATE_12_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CYS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,RXN0_5330_NADP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2_PERIOD_7_PERIOD_7_PERIOD_13_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NITRITE_pc,0.06928272033637553,0.14074461866114005,0.19650088309165767,0.16298850037670656,0.1584580074657468,0.14167110632581545,0.15261587120143724,0.1513370549375754,0.15237065669236172,0.15433744309493128,0.16002671124429446,0.1712985269357161,0.1962556297622383,0.08675518320962691
177,ACONITATEDEHYDR_RXN_m,0.3502954831095157,0.475847615434004,0.6453964353954806,0.7478356536227984,0.8578600062190113,1.420360770851825,1.0070295833070075,1.039392975502502,1.013333670435177,0.963390904899611,0.8175473944033979,0.6792280185207257,0.5881975144408033,0.381618324170064
178,DIACYLGLYCEROL_pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,SUC_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sMAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,HOMOCYSMETB12_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,TRIOSEPISOMERIZATION_RXN_c,1.0956829743669538,2.159542970258568,3.0118509012853125,2.557899609404937,2.5233233864489284,2.232467896179503,2.48069246535567,2.4712271025322763,2.4789832029269387,2.493392179818936,2.5346965730554243,2.658305565884227,2.9915993930381157,1.3552030274734204
183,2KETO_3METHYLVALERATE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,RXN_3522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ACONITATEDEHYDR_RXN_c,0.0026085469667131607,0.009448574996757287,0.06844284809631195,0.1084183802159828,0.1090614258289727,0.10943846069007247,0.109390933617002,0.10945270641884194,0.10940324785259647,0.10929902615945868,0.10895303746372703,0.1016628938880857,0.027652651711695828,0.003802651336675232
186,HISTIDINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,TRIOSEPISOMERIZATION_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5050837931388643e-17,-3.0572195710895224e-16
188,MANNPGUANYLTRANGDP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,O2_ec,0.9173503335966025,1.0108727200860332,1.4139612920017666,2.02169839147927,2.447007750800583,5.319261268757203,3.0214507344838966,3.1462014115573718,3.0459514838618382,2.85327208148708,2.2918222238986217,1.71844046345587,1.1487618341909729,0.9442956477944152
190,Protein_Polymerisation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,RXN0_5224_c,0.037098585329242685,0.07631277943998928,0.11917694508021992,0.11066073012914192,0.10842082990543983,0.099662720437066,0.10541819204562487,0.10475856112284347,0.10529181433251994,0.1063042023422104,0.10922253217846084,0.11349435220332815,0.10972140948695898,0.04657711581954998
192,4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pi_ec,-2.5328865999999954,-4.844240999999996,-6.753821000000007,-5.886018999999999,-5.890531999999998,-5.899067000000018,-5.905598999999995,-5.908410999999977,-5.906302000000003,-5.9015810000000215,-5.886213000000002,-6.046562999999981,-6.6631490000000015,-3.0978977000000003
194,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,VAL_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,ADENOSYLHOMOCYSTEINASE_RXN_c,6.957513215970871e-16,1.9860746365012227e-15,1.3152916982248294e-16,-4.525964634264622e-16,-1.2136771049323695e-15,-6.167863362487877e-15,3.883750907965313e-15,3.8058780420776346e-15,2.3757555223050166e-16,-5.113414109350235e-15,-4.8591402088450376e-17,3.5043581040369235e-15,3.7147889479346253e-16,8.361045001050134e-17
197,DIHYDROOROT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,PRO_GLU_mc,0.0,0.0,0.0,1.5687785648741854e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,RXN0_5224_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.458302489371234e-16
202,PROPIONYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,FRU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,RXN0_5224_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.842780964735195e-28
207,DUTP_PYROP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi,1.3423340005265372,1.7682787735053993,2.4972892506701987,3.0211634496252064,3.4728155016011666,3.682455870847739,4.083534802301125,4.21560282311474,4.10896963439034,3.905077496307489,3.3078111144639086,2.721380926911737,2.1942570017152767,1.4415912955888297
209,ALCOHOL_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,pMET_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,CO2_pc,0.012304679803860245,0.024996383779282857,0.03489875161768925,0.028946919220138437,0.028142299188531228,0.025160928906774918,0.02710472999728631,0.026877610961242526,0.027061179657350318,0.027410482871721327,0.028420902534454583,0.030422788173606462,0.03485519437341365,0.01540780652713008
212,RXN_9527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,L_ASPARTATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sGABA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Phytol_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,GDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,HISTCYCLOHYD_RXN_p,0.0002648476525547672,0.0005380256675999502,0.0007511656205052184,0.0006230575460751341,0.0006057387917514251,0.0005415673599861082,0.0005834060070686941,0.0005785174651077483,0.0005824686234499985,0.0005899870747935268,0.0006117354892148771,0.0006548243562716263,0.0007502280884876823,0.00033163978707060867
218,RXN_7677_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,HIS_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,DIHYDROXYMETVALDEHYDRAT_RXN_p,0.0011023390064290824,0.0022393503364460817,0.0031264734868668683,0.0025932668447819435,0.002521183372455004,0.002254091436200506,0.0024282306902602253,0.0024078837835154053,0.0024243291471772173,0.002455622164517428,0.002546142602638668,0.002725485475574533,0.003122571326123749,0.001380338733778922
221,S_ADENMETSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,SUCCCOASYN_RXN_m,0.3278222393111713,0.4343437009871109,0.6427018626323772,0.7972487949608742,0.909556326159998,1.4785113342268639,1.0611703862952375,1.0940585094703308,1.067575560429169,1.0168165554738398,0.8685674224708072,0.7188772704775392,0.544801532117028,0.354013788512876
223,RXN_11832_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,F16BDEPHOS_RXN_c,1.0956829743669534,2.159542970258568,3.0118509012853174,2.557899609404937,2.5233233864489293,2.232467896179503,2.4806924653556703,2.471227102532276,2.4789832029269387,2.493392179818936,2.534696573055424,2.658305565884227,2.9915993930381153,1.35520302747342
225,LEU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,ALLYSINE_DEHYDROG_RXN_c,-4.75252861152839e-13,-1.1310220537178423e-13,1.017447302727526e-11,6.058290701107416e-14,3.5243911422781753e-14,-2.025577206026806e-13,2.457097129010582e-14,-2.6683118584227143e-15,-4.7514828158071436e-14,-2.439306735366013e-13,3.6440971720828815e-16,-1.9406148158723206e-13,2.9716530454114543e-13,-2.090817859350128e-12
227,Mehler_Reaction_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,UREA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Ca_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,RXN_11832_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,LEU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9213904823675996e-28
233,RXN_9516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,F16BDEPHOS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,sASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,HOMOCYSMETB12_RXN_c,0.0002648476525547671,0.00053802566759995,0.0007511656205052183,0.000623057546075134,0.000605738791751425,0.0005415673599861082,0.0005834060070686941,0.0005785174651077481,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.0006548243562716263,0.0007502280884876818,0.00033163978707060856
237,Plastidial_ATP_Synthase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,RXN_6384_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921390482367598e-28
239,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NH3_pc,-1.0996725015379014,-2.1690079667299926,-3.836310357917292,-4.059679919557384,-4.0709069178105315,-4.0792922205556295,-4.081756208173797,-4.0838279423692665,-4.082210375731174,-4.0787769490998205,-4.067530256815175,-4.02783868602279,-3.1989645261442514,-1.3540255472907408
241,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p,0.007129413147878848,0.014483070669904369,0.02022056832468705,0.016772037125257676,0.01630583493843802,0.014578409208872725,0.015704660462376948,0.015573066185426962,0.01567942710633304,0.015881815707085804,0.01646725956622194,0.017627165392557837,0.020195330964097296,0.008927385367012397
242,CPD_14927_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ATP_ADP_Pi_pc,0.0,0.000469054633076149,0.0,0.0,0.0,-0.34159666937247946,0.0,0.0,0.002797860306135577,0.0,0.0,0.0,0.0,0.0
245,NADH_KINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.818288910004356e-17,0.0,0.0
246,ACETYL_COA_CARBOXYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,PHOSPHOGLUCMUT_RXN_p,-5.581977807857052e-17,0.0,2.0298101119480185e-17,0.0,0.0,0.0,3.5429776003353706e-16,1.050239788670842e-15,1.9865981544737615e-15,0.0,-8.119240447792074e-17,0.0,0.0,0.0
248,RXN_9549_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2_METHYL_ACETO_ACETYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,ISOCIT_CLEAV_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,LEU_pc,0.0013027642228168926,0.0026465048262470326,0.0036949230486454454,0.0030647697721803424,0.002979580217736329,0.002663926125187773,0.0028697270527190608,0.002845680709445761,0.0028651161383699557,0.0029020987935940304,0.0030090774884694604,0.0032210281471283593,0.003690311404334421,0.0016313093406363456
252,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_c,0.04384302759801242,0.08906506803244503,0.1243483742929466,0.10314129245330304,0.10027433623733074,0.08965136175841222,0.09657735464908394,0.0957681026959699,0.096422179643878,0.09766678825780532,0.1012670328682086,0.10839998786823646,0.12419317472171244,0.05489983466675796
253,MAL_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,PEPDEPHOS_RXN_c,0.038085024536106266,0.07744889055657676,0.10305613618390072,0.08056370125208408,0.08374122681712005,1.3344684872039276,0.08733687572330519,0.08848992390224927,0.08807159392878093,0.08696666768361977,0.08252157088622028,0.08143758598646525,0.10198115794810726,0.047296515292857284
255,PEPDEPHOS_RXN_p,0.3243218711952879,0.4230024953803313,0.5766909030119248,0.6957642080324618,0.8018190530403748,0.1106580148003786,0.9463717089258572,0.9773585012203262,0.9518982115452213,0.903404189032395,0.7630003245337073,0.6277353759665283,0.5205240871936652,0.34948760802212203
256,LEU_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,RXN_1781_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,THREONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,3_HYDROXY_PROPIONATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2_METHYLACYL_COA_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,6PGLUCONOLACT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,pLYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,THREO_DS_ISO_CITRATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,CIT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,6PGLUCONOLACT_RXN_c,0.21910354051720365,0.2462407936734518,0.33419146937030164,0.4563174275250837,0.5532059506426921,0.4239892731178385,0.6840119637602298,0.7122438257059929,0.6897426519672007,0.6458772566925649,0.517860895177549,0.3895545437954971,0.28429713914612115,0.2239561789122516
266,DSERDEAM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,LYS_pc,0.00140297689379477,0.0028500821995425763,0.003979148019126146,0.0033005213847582746,0.003208778785093779,0.0028688435988329557,0.003090475373320376,0.0030645793105879607,0.003085509773042241,0.0031253372488076235,0.0032405450774990827,0.0034687996391169077,0.003974181622929933,0.001756794721186858
268,CIT_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,ISOCITDEH_RXN_m,0.3955555555555556,0.4888888888888889,0.6911111111111111,0.8844444444444445,1.0366666666666666,1.1888888888888889,1.242222222222222,1.2866666666666666,1.2511111111111108,1.1822222222222225,0.9811111111111112,0.7799999999999999,0.5922222222222222,0.4166666666666666
270,PHE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,GLUTACONYL_COA_mc,-4.752528611528388e-13,-1.1310220537178416e-13,1.0174473027275259e-11,6.058290701107414e-14,3.524391142278173e-14,-2.0255772060268047e-13,2.457097129010581e-14,-2.6683118584227127e-15,-4.751482815807141e-14,-2.439306735366012e-13,3.6440971720828805e-16,-1.9406148158723198e-13,2.9716530454114533e-13,-2.090817859350127e-12
272,ARG_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,RXN_7984_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,NADPHoxm_tx,0.3955555555555556,0.4888888888888889,0.6911111111111111,0.8844444444444445,1.0366666666666666,1.1888888888888889,1.242222222222222,1.2866666666666666,1.2511111111111108,1.1822222222222225,0.9811111111111112,0.7799999999999999,0.5922222222222222,0.4166666666666667
275,PALMITATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731115148585957e-15,0.0,0.0,0.0
276,NH3_mc,1.1006245215687802,2.17094195107058,3.839010494053408,4.061919559057799,4.073084303404342,4.081238935845735,4.083853316452863,4.085907478320154,4.0843041144958345,4.080897713651611,4.069729198107326,4.0301925143382915,3.2016612922325227,1.3552176579901638
277,PSERTRANSAM_RXN_p,0.004105032531432953,0.00823760967501192,0.011550955365522742,0.009589516753240015,0.009274352567248704,0.008291835860083845,0.00898241950668663,0.008857571961309438,0.008918067402561744,0.00903318099501153,0.009416166872772592,0.010075892401543928,0.011486600979478522,0.005077674323033556
278,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p,-0.0011023390064290824,-0.0022393503364460817,-0.003126473486866868,-0.0025932668447819435,-0.002521183372455004,-0.002254091436200506,-0.002428230690260225,-0.0024078837835154053,-0.0024243291471772173,-0.002455622164517428,-0.002546142602638668,-0.002725485475574532,-0.003122571326123749,-0.001380338733778922
279,FUM_pc,0.0005296953051095343,0.0010760513351999,0.0015023312410104366,0.0012461150921502678,0.00121147758350285,0.001083134719972216,0.0011668120141373878,0.0011570349302154961,0.0011649372468999968,0.0011799741495870533,0.0012234709784297545,0.0013096487125432525,0.001500456176975364,0.0006632795741412171
280,Ferredoxin_Plastoquinone_Reductase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,ISOCITDEH_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Cellulose_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,RXN_7679_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
