,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
138,OAA_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,SUCCINATE_COA_LIGASE_GDP_FORMING_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,RXN_5682_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,RIBULP3EPIM_RXN_p,-0.07586890557534164,-0.08900303170320545,-0.1266151463232632,-0.16630399043564756,-0.18040838668272086,-0.1947310742856231,-0.21981579694933032,-0.2411820145236821,-0.2273231049162813,-0.20996608954319296,-0.1783790045561056,-0.1469567057676654,-0.1041196250512514,-0.07601192254196995
142,2_PERIOD_3_PERIOD_1_PERIOD_180_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,pILE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,SER_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,GGPP_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,OAA_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,ADPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,pASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,HOMOSERDEHYDROG_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,AICARSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,SERINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,H2O_tx,-0.980328264505122,-1.2728588759575858,-2.9922346756658804,-3.5990911336060702,-3.774703778361381,-3.953115871478879,-4.266352837776053,-4.532199492081679,-4.360053073335643,-4.143514806631844,-3.7469346657431206,-3.3497956902953083,-1.8503614472622267,-0.9786059362728001
153,TYR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,RXN0_5330_NADP_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,SUCROSE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,CDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3PGA_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,PYRROLINECARBDEHYDROG_RXN_NADP_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,MET_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,CATAL_RXN_x,1.43695,2.83915,4.722500000000001,4.781300000000001,4.789650000000001,4.797350000000002,4.809000000000001,4.81865,4.813300000000001,4.8049,4.786800000000001,4.766700000000001,4.10125,1.4328000000000003
163,sGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,IMP_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,AMPSYN_RXN_p,0.00020759132862408603,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776336,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.00046944398698772413,0.0004848281471788832,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
166,RXN_9654_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,RIBULP3EPIM_RXN_c,0.22353343796251507,0.2586368924885451,0.3695780282796184,0.4892823541426308,0.5317286467755239,0.5748337174343446,0.6503338640214281,0.7146418390304713,0.6729269844139149,0.6206870157534192,0.5256238986025538,0.4310500587680011,0.3010614642181981,0.22397489962478576
168,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,MALATE_DEHYDROGENASE_NADP_RXN_p,0.00020759132862305902,0.0004266824753532661,0.0005232702082155503,0.000677746315194504,0.0005818999791474097,0.0004769995570477564,0.0010637690902688423,0.0008566158592758481,0.0004717362183882626,0.0005067382024304855,0.001855880223843148,0.0008716996310419465,0.0,0.000206958824246266
170,SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,DADPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,HOMOGENTISATE_12_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CYS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,RXN0_5330_NADP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2_PERIOD_7_PERIOD_7_PERIOD_13_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NITRITE_pc,0.054304774184642315,0.11161783888652524,0.1368846699090887,0.12838163453903098,0.1266070992813181,0.12478051662052055,0.12150114074582305,0.11871046519119725,0.12055195223565858,0.12280402016150098,0.12682843366054872,0.13092059055721875,0.15061658809667444,0.054139314443743265
177,ACONITATEDEHYDR_RXN_m,0.34166239812079297,0.4537755272572894,0.6148506648245344,0.745982002862125,0.7943021988780581,0.8435382389554613,0.9301495999589644,1.0036143704264353,0.9560139575541236,0.8961718279501528,0.7865466718778437,0.6783588488411653,0.554460514770734,0.34079260828271624
178,DIACYLGLYCEROL_pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,SUC_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sMAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,HOMOCYSMETB12_RXN_p,-1.210155753811297e-19,0.0,0.0,0.0,0.0,-8.067705025408646e-20,0.0,0.0,0.0,3.4098123956537185e-16,0.0,-2.6052010522915534e-16,0.0,-8.067705025408646e-20
182,TRIOSEPISOMERIZATION_RXN_c,0.8760774451702306,1.7337488057015458,2.1436805599173376,2.058072841844264,2.0460285561683778,2.0334356168235943,2.0101970637003466,1.990441253910048,2.003717594944173,2.0195459488700505,2.0472606489866805,2.076138368810438,2.3235318555451165,0.8737823284807482
183,2KETO_3METHYLVALERATE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,RXN_3522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ACONITATEDEHYDR_RXN_c,0.0023818370653273238,0.00895068776569983,0.06154883417174924,0.0665643999637914,0.06668495201478486,0.06679432617585955,0.06696044977596873,0.06710195151320232,0.06702096250695297,0.06689858498771196,0.06664997536201707,0.066207700289463,0.025638778992336932,0.002368703578815837
186,HISTIDINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,TRIOSEPISOMERIZATION_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,MANNPGUANYLTRANGDP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,O2_ec,0.9678457994216579,1.0838736485097484,1.6108898429855318,2.139855838435273,2.3252154578910784,2.514301338190377,2.8472826212936657,3.1298215392242796,2.9466817841202246,2.71666259532623,2.2953188421627897,1.8792997308438852,1.2692021001526597,0.9650466435943252
190,Protein_Polymerisation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,RXN0_5224_c,0.02915549752327965,0.06085326140915653,0.0861914029939729,0.08285827503688642,0.08195090989855687,0.08101356743521461,0.07932378433260794,0.07788584738810646,0.07883753236457708,0.07999607209024209,0.0820595246067072,0.08411438837140202,0.08521565537167412,0.0290653208581628
192,4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pi_ec,-2.069661700000037,-3.9395413999999978,-4.918774999999999,-4.832129000000026,-4.840560100000012,-4.8485898000000045,-4.860634300000002,-4.870671499999992,-4.865151000000002,-4.856418699999947,-4.837548899999981,-4.822297299999994,-5.245373999999996,-2.063949599999989
194,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,VAL_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,ADENOSYLHOMOCYSTEINASE_RXN_c,2.1976925667691644e-16,-5.429733057473258e-16,-2.282767089969627e-15,1.0344270630262784e-15,-4.365470557008307e-15,-5.367213175307338e-16,-1.1354085435879438e-15,1.9893984783378924e-15,-5.584845676517823e-16,9.82258574008841e-15,1.080921279193973e-14,-2.5379906595710154e-16,3.091964299015889e-16,2.1929442212882083e-16
197,DIHYDROOROT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,PRO_GLU_mc,1.9659295570141912e-16,0.0,0.0,7.635424878396118e-16,0.0,0.0,0.0,0.0,0.0,3.55509185286759e-16,0.0,0.0,0.0,-1.5122535053955315e-17
199,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,RXN0_5224_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,PROPIONYL_COA_mc,-1.9659295570141907e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315025e-29,0.0,0.0,0.0,1.5122535053955315e-17
203,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,FRU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,RXN0_5224_m,1.9659295570141907e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8778714901315005e-29,0.0,0.0,0.0,-1.5122535053955312e-17
207,DUTP_PYROP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi,1.3131249321766492,1.7134472970194958,2.4294463526377283,2.9804450102038773,3.178464249115487,3.379902676380752,3.733898575920661,4.0343430784485586,3.839430234907115,3.594858523985792,3.148371017658908,2.7051994616877693,2.1005708669719847,1.3118266205219828
209,ALCOHOL_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,pMET_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,CO2_pc,0.009644581721742124,0.01982343882122553,0.02431085305504256,0.0228007055452635,0.02248554632396845,0.022161143433475583,0.021578723027636297,0.02108309628359981,0.021410146207406337,0.021810115703505183,0.022524855530172968,0.02325162665058993,0.02674965531342604,0.009615195907755905
212,RXN_9527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,L_ASPARTATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sGABA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Phytol_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315008e-29,0.0,0.0,0.0,0.0
216,GDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,HISTCYCLOHYD_RXN_p,0.00020759132862408609,0.0004266824753532622,0.0005232702082155582,0.0004907655815725081,0.00048398205033838633,0.00047699955704776336,0.00046446345860877316,0.0004537955190980736,0.00046083498750473914,0.00046944398698772413,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
218,RXN_7677_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,HIS_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,DIHYDROXYMETVALDEHYDRAT_RXN_p,0.0008640288736991835,0.0017759218607548515,0.002177935714567068,0.002042646171720777,0.002014412011407967,0.0019853497386555547,0.0019331724580021934,0.0018887707586575555,0.0019180701711097308,0.0019539022271800027,0.002017933604072653,0.0020830428282155393,0.0023964206265014664,0.0008613962876012096
221,S_ADENMETSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,SUCCCOASYN_RXN_m,0.32438477353349016,0.4223182277642984,0.6268443915620698,0.7660695716629604,0.8151527385295908,0.865159413813986,0.9531241009282616,1.027740655928076,0.9793925973056492,0.9186127945902529,0.8072821072118445,0.6971705628984035,0.5255729453453652,0.3235617500884257
223,RXN_11832_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,F16BDEPHOS_RXN_c,0.8760774451702308,1.7337488057015458,2.1436805599173376,2.0580728418442518,2.046028556168378,2.033435616823596,2.010197063700346,1.990441253910048,2.0037175949441752,2.019545948870051,2.0472606489866814,2.0761383688104367,2.3235318555451165,0.8737823284807481
225,LEU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,ALLYSINE_DEHYDROG_RXN_c,0.0,7.935664382633035e-14,-3.573863037569087e-14,6.503381980305745e-14,-5.53533959599347e-13,9.19163058913594e-15,1.192785162891892e-14,5.805063217086153e-13,1.76883310008913e-14,2.6014296084901473e-13,5.236897646484678e-13,-3.63820221629792e-14,-2.2755658320468176e-11,0.0
227,Mehler_Reaction_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,UREA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Ca_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,RXN_11832_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,LEU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,RXN_9516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,F16BDEPHOS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,sASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,HOMOCYSMETB12_RXN_c,0.0002075913286240861,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.0004769995570477622,0.00046446345860877306,0.00045379551909807334,0.0004608349875047391,0.00046944398698738445,0.0004848281471788832,0.0005004712706405607,0.0005757633303013934,0.0002069588242455507
237,Plastidial_ATP_Synthase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.682673557330716e-30,0.0,0.0,0.0,0.0
238,RXN_6384_x,-1.9659295570141914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122535053955318e-17
239,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NH3_pc,-1.4360270600836338,-2.8372529925924943,-4.720173568711175,-4.779118082538287,-4.787498241755048,-4.7952292855452665,-4.80693502036676,-4.81663244945326,-4.811251152354728,-4.802812877204391,-4.784644480052791,-4.7644749315651955,-4.098690187127694,-1.4318798721641874
241,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p,0.005588134663458526,0.011485832026954568,0.014085869618247981,0.013210880127836723,0.013028274782957488,0.012840313595285077,0.012502855346450334,0.012215685921575223,0.012405180817918115,0.01263692579876874,0.013051050798385656,0.013472146809114677,0.015498927824235115,0.005571108327792632
242,CPD_14927_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315008e-29,0.0,0.0,0.0,0.0
243,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ATP_ADP_Pi_pc,0.0018867087319941304,0.00040974933136105,0.0001187075163581917,0.0,0.0,6.266286534185109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003099368046549293,0.0004999635451610232
245,NADH_KINASE_RXN_c,-3.93489855308179e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493964724819344e-15
246,ACETYL_COA_CARBOXYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,PHOSPHOGLUCMUT_RXN_p,1.0149050559740092e-17,0.0,0.0,0.0,1.0149050559740092e-17,0.0,-1.0149050559740092e-17,2.0298101119480185e-17,-4.059620223896037e-17,0.0,-5.0745252798700465e-17,3.044715167922028e-17,0.0,1.522357583961014e-17
248,RXN_9549_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2_METHYL_ACETO_ACETYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,ISOCIT_CLEAV_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,LEU_pc,0.0010211249874776949,0.002098816651879648,0.002573923912684892,0.0024140362781972517,0.0023806686356641635,0.002346322314836565,0.0022846582586046518,0.002232183525331944,0.002266810102155982,0.002309157075642421,0.002384830517720528,0.002461777779219956,0.002832133342663676,0.0010180137494992484
252,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_c,0.03436478391324168,0.07063325410684156,0.0866224410853269,0.08124160712577487,0.08011865759520245,0.07896277177521993,0.07688753907245544,0.07512156243694494,0.07628687994930212,0.07771201850832994,0.08025872093641259,0.0828482922881776,0.0953121816894624,0.03426007878689265
253,MAL_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2630350360616186e-19,0.0,0.0,0.0
254,PEPDEPHOS_RXN_c,0.028704627872908683,0.06177769725001694,0.0700708047984001,0.07265193144480457,0.07445882255176442,0.07602036716624967,0.0776320855674268,0.07987676876123657,0.07871375234309431,0.07720013597433023,0.07456764539141376,0.07234627305878452,0.0790264594311144,0.030692238880998018
255,PEPDEPHOS_RXN_p,0.32245086642425624,0.4115099059796393,0.5687088673008489,0.6957726507717357,0.7419757466032106,0.7893309345079521,0.8737573046670284,0.9444895499083088,0.8983740664692015,0.8404392404880181,0.7341500885476242,0.6288989937131392,0.5017635590856718,0.3195645413212965
256,LEU_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,RXN_1781_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,THREONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,3_HYDROXY_PROPIONATE_mc,1.9659295570141914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.511485960526005e-29,0.0,0.0,0.0,-1.5122535053955318e-17
260,2_METHYLACYL_COA_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,6PGLUCONOLACT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,pLYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,THREO_DS_ISO_CITRATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8778714901315013e-29,0.0,0.0,0.0,0.0
264,CIT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,6PGLUCONOLACT_RXN_c,0.22353343796251507,0.25863689248854504,0.3695780282796184,0.4892823541426307,0.5317286467755239,0.5748337174343446,0.6503338640214281,0.7146418390304713,0.672926984413915,0.6206870157534191,0.5256238986025538,0.4310500587680011,0.3010614642181981,0.2239748996247858
266,DSERDEAM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,LYS_pc,0.0010996730939504247,0.002260264149435097,0.002771918136691873,0.002599731448720556,0.002563797062838505,0.002526808716868261,0.0024604012698555434,0.002403890017639328,0.0024411801777678662,0.002486784612261113,0.0025682790908700234,0.002651145374224032,0.003049989815510985,0.001096322529880667
268,CIT_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,ISOCITDEH_RXN_m,0.3955555555555556,0.4900000000000001,0.7077777777777778,0.8955555555555557,0.9622222222222222,1.03,1.1488888888888888,1.25,1.1844444444444444,1.1022222222222222,0.9522222222222224,0.8033333333333333,0.5911111111111111,0.3955555555555556
270,PHE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,GLUTACONYL_COA_mc,0.0,7.935664382633032e-14,-3.573863037569085e-14,6.503381980305742e-14,-5.535339595993468e-13,9.191630589135937e-15,1.1927851628918915e-14,5.80506321708615e-13,1.7688331000891295e-14,2.6014296084901473e-13,5.236897646484676e-13,-3.638202216297919e-14,-2.2755658320468173e-11,0.0
272,ARG_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,RXN_7984_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,NADPHoxm_tx,0.3955555555555556,0.49,0.7077777777777778,0.8955555555555557,0.9622222222222222,1.03,1.1488888888888888,1.25,1.1844444444444444,1.1022222222222222,0.9522222222222224,0.8033333333333333,0.5911111111111111,0.3955555555555556
275,PALMITATE_xc,0.0,0.0,0.0,0.0,0.0,1.0848566930343579e-17,0.0,-1.3196878846596515e-30,-6.645910210516198e-32,0.0,4.926280943545151e-30,0.0,0.0,0.0
276,NH3_mc,1.4367732668224154,2.8387867432579914,4.722054513152169,4.780882186012929,4.789237961182664,4.796943905737853,4.808604578363372,4.818263660528522,4.812907667467483,4.804500338183097,4.786387240855826,4.766273923060618,4.100759823079552,1.4326238053059324
277,PSERTRANSAM_RXN_p,0.003128391738771245,0.00648285502697216,0.008011691615222706,0.007514019398087566,0.007360158028237509,0.007253250388969256,0.007111312546579984,0.006997977734294514,0.007055757708829998,0.007187568478886908,0.007423112458675431,0.007662621375523806,0.008865403899202696,0.0031687075833448717
278,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p,-0.0008640288736991835,-0.0017759218607548515,-0.002177935714567068,-0.002042646171720777,-0.002014412011407967,-0.001985349738655554,-0.0019331724580021934,-0.0018887707586575546,-0.0019180701711097306,-0.0019539022271800027,-0.002017933604072653,-0.0020830428282155393,-0.0023964206265014664,-0.0008613962876012095
279,FUM_pc,0.00041518265724817206,0.0008533649507065244,0.001046540416431116,0.0009815311631450165,0.0009679641006767725,0.0009539991140955267,0.0009289269172175463,0.0009075910381961467,0.0009216699750094777,0.0009388879739754485,0.0009696562943577664,0.0010009425412806,0.0011515266606027868,0.00041391764849110134
280,Ferredoxin_Plastoquinone_Reductase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
