,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13
147,ADPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,pASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,HOMOSERDEHYDROG_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,AICARSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,SERINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,H2O_tx,-0.3065645830862637,-0.04131870736440876,0.08508837082398786,-0.005594289280670428,-1.37016367708857,-3.2046049351483283,-2.225505227447272,-2.2348481002947,-2.121943650458576,-1.4531178082104867,0.015504646300932368,0.04480089275695303,-0.18525054304125774
153,TYR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,RXN0_5330_NADP_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,SUCROSE_PROTON_vc,0.0,0.0,0.0,0.0,-5.360595496589287e-17,0.0,0.0,0.0,0.0,-1.3401488741473218e-17,0.0,0.0,0.0
156,CDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3PGA_Pi_pc,0.0,-0.0035987977623929994,-0.02854600696996272,0.0,-0.0007978705451363313,0.0,0.0,0.0,0.0,-0.0005113758504126129,-0.0016144923062948336,0.0,0.0
160,PYRROLINECARBDEHYDROG_RXN_NADP_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,MET_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,CATAL_RXN_x,1.1051000000000002,1.8497000000000003,2.26095,2.6659,3.98935,4.066950000000001,4.0675,4.0678,4.0644,4.003050000000001,3.32455,2.1366000000000005,1.425
163,sGLU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,IMP_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,AMPSYN_RXN_p,0.00026571799451752937,0.00045845563930365095,0.0005600871650354787,0.0006451858779249878,0.0006858308940327498,0.0005715607773220705,0.0006161198795746296,0.0006157388604011798,0.000620617853233753,0.0006765366261235282,0.0007654851624729199,0.0005296913628235513,0.0003496525078717913
166,RXN_9654_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,RIBULP3EPIM_RXN_c,0.2189015113632694,0.23677356031140395,0.2511595696225369,0.2301345271775349,0.3682820940848812,0.27899448154022266,0.4924565737910197,0.4944501605310017,0.4676146538840739,0.37310887519706015,0.29022024076855685,0.24426352741787785,0.2261218131978616
168,PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,MALATE_DEHYDROGENASE_NADP_RXN_p,0.002275729119635045,0.0004584556393039474,0.0005600871650373452,0.0,0.0006858308940327387,0.0,0.0009580296751778461,0.0008016417151205928,0.0010372921215246193,0.0006765366261242718,0.0018276931777088195,0.0,0.0006364381314141781
170,SUCCINATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,DADPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,HOMOGENTISATE_12_DIOXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CYS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,RXN0_5330_NADP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2_PERIOD_7_PERIOD_7_PERIOD_13_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,NITRITE_pc,0.06951039710912144,0.11992952755335945,0.1465157876418151,0.16877715288041809,0.17940967031788796,0.1495172228579938,0.16117364416293695,0.16107397159804132,0.16235028986131986,0.1769783398602642,0.2002467981938877,0.1385644093919587,0.0914672140157427
177,ACONITATEDEHYDR_RXN_m,0.3529031795646223,0.4396637114653261,0.4806849273845456,0.593125249356292,0.6642899352276022,1.2108411099295984,0.7884685016606432,0.7911362369762459,0.7605838450054758,0.6672929138890656,0.6008349813232651,0.4712376976719687,0.3902602920251267
178,DIACYLGLYCEROL_pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,SUC_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sMAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,HOMOCYSMETB12_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,TRIOSEPISOMERIZATION_RXN_c,1.0989762571700004,1.8491458129282672,2.2463679742288583,2.5679487870371096,2.770939382748302,2.2999490002841654,2.5431577836304147,2.542351094401809,2.5522450372226024,2.736660626128648,3.052485451845436,2.1267028752953365,1.4254768952712429
183,2KETO_3METHYLVALERATE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,RXN_3522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,ACONITATEDEHYDR_RXN_c,0.002627131041629016,0.006789167911879739,0.010329266703601486,0.015494585177543685,0.0924792099357961,0.10894770476771662,0.10884057297959714,0.10885233085074636,0.10863129167037364,0.09537822460555873,0.032057870472909034,0.009124136381241538,0.0041627482912899
186,HISTIDINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,TRIOSEPISOMERIZATION_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,1.3400108992552154e-15,2.571860148790819e-16,3.2542177274036697e-18,0.0,0.0,0.0,-2.055386191869554e-16
188,MANNPGUANYLTRANGDP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,O2_ec,0.9279918235224051,0.9852826860310148,0.9934434533374862,1.3384203793070082,1.6079470774373998,4.45910880480963,2.179620703997634,2.1900451116083723,2.071684419058611,1.636051705196655,1.1805463918468624,1.0055301666957357,0.9516249013157544
190,Protein_Polymerisation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,RXN0_5224_c,0.03722278777233021,0.06473812946092912,0.07955472914738516,0.09246431513470896,0.11566800489611882,0.10368430359883406,0.10980108907965656,0.10975126411381536,0.11037316407982922,0.1150498730660225,0.11283140375623335,0.07508993842672765,0.049142020490637324
192,4_PERIOD_2_PERIOD_1_PERIOD_61_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Pi_ec,-2.5423114999999985,-4.1706987,-5.026638999999997,-5.810819999999987,-6.269230999999991,-5.879883000000005,-5.8835020000000045,-5.883803000000005,-5.883104999999999,-6.200497999999982,-6.800206000000026,-4.772533999999999,-3.250774299999988
194,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,VAL_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,ADENOSYLHOMOCYSTEINASE_RXN_c,8.512200665527235e-16,-9.273518724307193e-16,-1.1381784117851687e-15,2.982119240223106e-15,1.7254696086880838e-15,0.0,-9.310714097241349e-16,-1.0368012357667564e-15,-8.102260172338028e-16,3.6536935694129926e-15,-9.753734730614547e-15,-1.3176658709653075e-16,8.726667603083751e-16
197,DIHYDROOROT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,PRO_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2_PERIOD_4_PERIOD_1_PERIOD_111_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,RXN0_5224_p,0.0,0.0,0.0,0.0,0.0,0.0,-1.513416682793255e-16,-1.5124807597811817e-16,-1.5244653578974295e-16,0.0,0.0,0.0,0.0
202,PROPIONYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1_PERIOD_8_PERIOD_5_PERIOD_1_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,FRU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,METHYLGLUTACONYL_COA_HYDRATASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,RXN0_5224_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,DUTP_PYROP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1_PERIOD_10_PERIOD_2_PERIOD_2_RXN_mi,1.3457836470448092,1.6411653720620285,1.8009869066749702,2.053707425280682,2.6351941548747995,2.9736509429525912,3.1889080746619327,3.199156889883412,3.0739021714505546,2.6546700770599734,2.2459927836937235,1.7505270000581374,1.4712498026315075
209,ALCOHOL_DEHYDROG_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,pMET_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,CO2_pc,0.01234511542430349,0.02129960296688361,0.026021349110600358,0.029974989642426744,0.031863335278014916,0.02655440698009033,0.028624598957696125,0.028606897011425356,0.02883357239950833,0.03143152857884797,0.03556402984256005,0.024609176452257818,0.01624466791639442
212,RXN_9527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,L_ASPARTATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sGABA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Phytol_biosynthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,GDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,6.430146881164321e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,HISTCYCLOHYD_RXN_p,0.00026571799451752937,0.00045845563930365106,0.0005600871650354787,0.0006451858779249878,0.0006858308940327498,0.0005715607773220706,0.0006161198795746298,0.0006157388604011798,0.000620617853233753,0.0006765366261235282,0.00076548516247292,0.0005296913628235514,0.00034965250787179144
218,RXN_7677_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,HIS_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,DIHYDROXYMETVALDEHYDRAT_RXN_p,0.0011059615112360166,0.0019081669369045726,0.0023311738769941307,0.0026853685610327862,0.002854539728835602,0.002378928917471746,0.002564391148420917,0.0025628052846496515,0.002583112446369053,0.002815855474118945,0.0031860737495572524,0.002204661604422705,0.0014553106074562026
221,S_ADENMETSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,SUCCCOASYN_RXN_m,0.3303660960976056,0.4030358873474321,0.437972421023122,0.547518982634313,0.6918191000396812,1.2656604594409218,0.838960851589677,0.8416764283251891,0.8104409433246361,0.6986012857409905,0.5603993314885658,0.4301986258682664,0.3613099998256968
223,RXN_11832_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,F16BDEPHOS_RXN_c,1.09897625717,1.8491458129282676,2.2463679742288583,2.567948787037111,2.770939382748302,2.2999490002841654,2.5431577836304142,2.542351094401809,2.5522450372226024,2.7366606261286472,3.0524854518454374,2.1267028752953365,1.4254768952712429
225,LEU_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,ALLYSINE_DEHYDROG_RXN_c,-5.433573338137348e-13,1.4190811270261108e-14,-1.1208660096950514e-13,1.6828381495573134e-14,-1.7520564962165545e-13,-1.7862680661421056e-14,5.728855540444515e-14,1.0682333316157388e-13,-4.470232603245747e-13,-1.4723435648285653e-13,-4.688254223796721e-14,7.640372194565342e-14,4.5473313623557386e-11
227,Mehler_Reaction_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,UREA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Ca_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,RXN_11832_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,LEU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,RXN_9516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,F16BDEPHOS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,sASP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,HOMOCYSMETB12_RXN_c,0.00026571799451752937,0.00045845563930365095,0.0005600871650354786,0.0006451858779249878,0.0006858308940327496,0.0005715607773220705,0.0006161198795746296,0.0006157388604011798,0.000620617853233753,0.0006765366261235281,0.0007654851624729198,0.0005296913628235513,0.00034965250787179127
237,Plastidial_ATP_Synthase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,RXN_6384_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1_PERIOD_2_PERIOD_1_PERIOD_2_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NH3_pc,-1.1039186320442695,-1.84766173080926,-2.258459882495292,-2.6630315381805074,-3.9863008326184017,-4.064408871430168,-4.064760764050662,-4.065062458041428,-4.06164076630145,-4.000042154435157,-3.321146694011709,-2.1342450206019667,-1.4234454636523062
241,ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p,0.007152841814717873,0.012341131330650436,0.01507694238586313,0.017367707951512722,0.018461827946188985,0.015385799653544188,0.016585282625864426,0.016575026000723074,0.016706363224855497,0.01821163627867653,0.020606034939526514,0.014258720174699525,0.009412268430448576
242,CPD_14927_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ATP_ADP_Pi_pc,0.0,0.0,0.0,-0.003120459101332399,0.0,-0.2917350682622193,0.0,0.0,0.0,0.0,0.0,0.0002986518250780441,0.0
245,NADH_KINASE_RXN_c,4.409144455002179e-17,-2.6833299767034707e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.100270975885455e-17,0.0
246,ACETYL_COA_CARBOXYLTRANSFER_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,PHOSPHOGLUCMUT_RXN_p,-6.596882863831061e-17,0.0,0.0,0.0,1.455262310820592e-15,0.0,2.0298101119480185e-17,1.420867078363613e-16,0.0,1.4655002016606605e-15,-4.059620223896037e-17,-1.6196469030104553e-15,0.0
248,RXN_9549_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2_METHYL_ACETO_ACETYL_COA_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,ISOCIT_CLEAV_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,LEU_pc,0.001307045364672467,0.0022551062804301684,0.0027550235511952558,0.003173617250217353,0.0033735468033405736,0.002811461323813812,0.003030643950714648,0.003028769748158613,0.003052769120040311,0.003327829049784479,0.003765359719624769,0.0026055090538472797,0.001719912460161892
252,3_PERIOD_2_PERIOD_1_PERIOD_48_RXN_c,0.043987104490237086,0.07589300132572623,0.09271714057901724,0.10680442880596712,0.11353282736168464,0.09461648873361686,0.10199282728507007,0.1019297531593387,0.10273742434443536,0.11199424908652676,0.12671883922863633,0.08768540258781071,0.057881670479096314
253,MAL_SUC_mc,0.0,9.967175167607859e-19,0.0,0.0,0.0,-3.57941218422737e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,PEPDEPHOS_RXN_c,0.03895461650193871,0.061104968168952736,0.0697644467254989,0.0,0.08776451799439992,1.1763006958328337,0.08184884745457525,0.0814051532414898,0.08055886210200365,0.08550160031194373,0.10873787245640144,0.07616785369072526,0.049865060205459034
255,PEPDEPHOS_RXN_p,0.3260997761906789,0.3995237975949273,0.4365331175646979,0.6226294277407072,0.6078882813802579,0.06067773623695157,0.7347946522262423,0.7378886578496434,0.7084056720607628,0.612729153327782,0.5271025414978721,0.4192924889463393,0.3563847479375947
256,LEU_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,RXN_1781_v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,THREONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,3_HYDROXY_PROPIONATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2_METHYLACYL_COA_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,6PGLUCONOLACT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,pLYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,THREO_DS_ISO_CITRATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,CIT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,6PGLUCONOLACT_RXN_c,0.21890151136326935,0.236773560311404,0.2511595696225369,0.2301345271775349,0.3682820940848813,0.27899448154022266,0.4924565737910198,0.4944501605310017,0.4676146538840739,0.3731088751970602,0.29022024076855685,0.24426352741787785,0.2261218131978616
266,DSERDEAM_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,LYS_pc,0.0014075873543144429,0.0024285760617099163,0.002966948521961321,0.003417741748929998,0.0036330505042295046,0.0030277276634850586,0.0032637704990798808,0.0032617521270899893,0.0032875976046643435,0.0035838159990617133,0.004055002887448827,0.0028059329051534788,0.0018522135155030325
268,CIT_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,ISOCITDEH_RXN_m,0.39666666666666667,0.46,0.4966666666666667,0.5344444444444444,0.7466666666666666,0.9388888888888888,0.9411111111111112,0.9444444444444444,0.902222222222222,0.7544444444444445,0.6066666666666667,0.4844444444444445,0.4233333333333333
270,PHE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,GLUTACONYL_COA_mc,-5.433573338137346e-13,1.4190811270261102e-14,-1.1208660096950512e-13,1.6828381495573128e-14,-1.752056496216554e-13,-1.7862680661421056e-14,5.728855540444511e-14,1.0682333316157383e-13,-4.470232603245746e-13,-1.472343564828565e-13,-4.68825422379672e-14,7.64037219456534e-14,4.547331362355736e-11
272,ARG_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,RXN_7984_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,NADPHoxm_tx,0.39666666666666667,0.46,0.4966666666666666,0.5344444444444444,0.7466666666666666,0.9388888888888888,0.9411111111111112,0.9444444444444444,0.902222222222222,0.7544444444444445,0.6066666666666667,0.4844444444444445,0.4233333333333333
275,PALMITATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,NH3_mc,1.1048737806019608,1.8493096931290167,2.2604731689828577,2.665350720070548,3.9887661168775455,4.066463400906364,4.066975465450201,4.067275789831377,4.06387163609433,4.002474029565935,3.323898303100878,2.136149046492804,1.424702322786718
277,PSERTRANSAM_RXN_p,0.0040683581732530935,0.007019327956600416,0.008625389107611809,0.009878319474917031,0.01045062766204531,0.008701059424703209,0.00943329544795579,0.009427461735195514,0.009502163075083541,0.010308324876417493,0.011670199165712354,0.008110004704297203,0.005353463746611428
278,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p,-0.0011059615112360166,-0.0019081669369045726,-0.0023311738769941307,-0.0026853685610327862,-0.0028545397288356014,-0.002378928917471745,-0.002564391148420917,-0.0025628052846496515,-0.002583112446369053,-0.002815855474118945,-0.003186073749557252,-0.0022046616044227056,-0.0014553106074562026
279,FUM_pc,0.0005314359890350587,0.0009169112786073019,0.0011201743300709574,0.0012903717558499755,0.0013716617880654995,0.001143121554644141,0.0012322397591492586,0.0012314777208023606,0.0012412357064675056,0.0013530732522470561,0.0015309703249458395,0.0010593827256471023,0.0006993050157435828
280,Ferredoxin_Plastoquinone_Reductase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,ISOCITDEH_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Cellulose_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,RXN_7679_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3PGAREARR_RXN_c,0.07617740427426893,0.12584309762988188,0.14931917587288407,0.09246431513470894,0.20343252289051875,1.2799849994316677,0.1916499365342318,0.19115641735530514,0.1909320261818329,0.20055147337796625,0.22156927621263475,0.1512577921174529,0.09900708069609636
286,RXN_9658_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,RXN_1826_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,PHOSPHOGLUCMUT_RXN_c,-0.5089936376092771,-0.8781904438024725,-1.0728697694234222,-1.2358798188863738,-1.313737002164238,-1.0948479409239058,-1.1802027155800785,-1.179472857839562,-1.1888187672659454,-1.2959334535539166,-1.46631799660567,-1.0146453726753093,-0.6697736154603136
289,CYS_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,LCYSDESULF_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,FattyAcid_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,ISOCITDEH_RXN_c,-0.041136356060415324,-0.01354712062279414,-0.005652472578519653,0.07417539008939117,0.010102478496728184,0.3808999258084268,-0.04380203647087074,-0.04445587661745205,-0.03300708554637263,0.008226694050176541,0.02622618512950606,-0.004082610391234252,-0.028910293016916614
293,RXN_9514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,PEPCARBOXYKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,ARGSUCCINSYN_RXN_p,0.00026571799451752937,0.00045845563930365095,0.0005600871650354787,0.0006451858779249878,0.0006858308940327496,0.0005715607773220705,0.0006161198795746296,0.0006157388604011798,0.000620617853233753,0.0006765366261235281,0.0007654851624729198,0.0005296913628235511,0.00034965250787179127
296,OAA_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,CO2_tx,-2.3391550642028136,-3.334312516033945,-3.8708438120048236,-4.5857997922014855,-6.389884524047681,-8.067754230660732,-7.006374310709533,-7.016761059631488,-6.89359163507668,-6.424241707793327,-5.335178158943683,-3.714636114297244,-2.7658384796017303
298,PREPHENATE_TRANSAMINE_RXN_p,0.003619510313862725,0.00624490982600211,0.007629296142284079,0.008788478716875209,0.00934212979826426,0.007785585361928335,0.008392552648703346,0.008387362549212395,0.008453822349614044,0.009215526785855134,0.01042715020377303,0.007215255987404977,0.00476283460142714
299,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
